,pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,y,set
2407,2.2521261177442247,10.844945923703127,-7.790432768372937,4.40482222488481,1.7758321762141345,-6.287057838387449,-3.206936076100917,-0.8021703852552744,-5.544180835332462,-1.7755984293859264,-4.273231781857918,0.569712790922783,1.7264648990844869,0.029481563452364648,-3.8513113593146966,-1.8356798872799098,-0.22919445397353821,-0.7696997459295437,0.7646065294913993,-1.0081603282623943,normal,train
2408,11.637227764753517,7.6545560576554506,-5.179892776371044,8.932588303191713,1.9571275167906965,-3.8813208835024873,-0.19016751780535252,-1.395660830797949,0.16963769144152036,0.8308276461446414,-6.746551417272039,-2.7623635780211817,1.9050729947423066,-2.1216660228456607,-5.942062341167612,0.9507740957094711,1.8589125535924025,-2.11234818321792,1.3004048141754636,0.814211480020321,normal,train
2409,24.515136374226326,11.436250328176214,11.892687818368755,1.5160492428483572,3.681589963414625,-4.137909512175404,-8.032310092673889,2.1816729423980656,6.5772778732034585,0.5036074742745862,-2.484013445438632,3.1623127241791407,2.826202097002476,-1.4976871074573095,-1.1997551351738784,2.984780844087175,0.019863571086334852,0.8842770255876161,0.47894943075221796,-1.6140943355928914,bacteria,train
2410,-2.956078601492717,-5.314307199757678,-2.3776582227026553,2.3354077941578417,2.120838823293027,4.312674138047217,-3.848596010852274,-3.4495863468797507,1.594259383844818,3.066201352752415,3.495736390247516,-1.6953021615240753,3.0999976248514365,0.3115174074388722,-1.4803272843303554,1.8260264035522074,2.1253318427663768,0.5458430092274363,0.5059392372553743,1.033792054223722,bacteria,train
2411,-0.8628145458086453,-9.238841575411877,1.4792439215353805,-4.793371570497377,2.1035227597132407,1.949825481566829,1.3526116597039102,-1.4537519846434308,2.125185473562574,2.4102904505929987,1.5102646901556513,-0.5685319538823252,1.999768408495325,2.4470818395968426,-0.4825055530780811,-0.8478722161031029,0.6899031048063765,-1.4564659929304582,-0.14210455168624012,1.1678633403534049,virus,train
2412,-0.8628145458086453,-9.238841575411877,1.4792439215353805,-4.793371570497377,2.1035227597132407,1.949825481566829,1.3526116597039102,-1.4537519846434308,2.125185473562574,2.4102904505929987,1.5102646901556513,-0.5685319538823252,1.999768408495325,2.4470818395968426,-0.4825055530780811,-0.8478722161031029,0.6899031048063765,-1.4564659929304582,-0.14210455168624012,1.1678633403534049,virus,train
2413,-0.8628145458086453,-9.238841575411877,1.4792439215353805,-4.793371570497377,2.1035227597132407,1.949825481566829,1.3526116597039102,-1.4537519846434308,2.125185473562574,2.4102904505929987,1.5102646901556513,-0.5685319538823252,1.999768408495325,2.4470818395968426,-0.4825055530780811,-0.8478722161031029,0.6899031048063765,-1.4564659929304582,-0.14210455168624012,1.1678633403534049,virus,train
2414,-15.460952006041065,-15.052732990917766,6.311167831287896,1.1578019048603758,-4.400977659230893,-3.492736082177368,0.12414755559744281,13.853823979493075,-6.053215665715226,1.867918921551432,0.41885338868241967,3.337997306235436,-5.727607878919413,-4.2757192614017745,1.306007167000415,1.066052014612022,0.18182367700563024,-3.167357162800707,0.8040354167195861,-0.27341626930169105,bacteria,train
2415,-6.619261400537271,-4.237301841188328,6.533243634234716,-1.8551027814677183,0.32430432827005734,-3.180338565584834,2.133775474540069,1.9183770222432721,0.49718235615868006,-0.72623053491089,-2.5853940647377454,-1.1450467971039646,0.8227847792751227,-1.254747445457881,1.776935139792823,-1.9441438102641884,1.582587022090959,1.7869884268414897,0.5932206528974326,-1.631848424656027,bacteria,train
2416,8.302482501528099,5.1390227482048605,-1.3942971101030825,0.9079419492796668,-2.7873988124831297,2.2488509960922602,-4.308768538394379,0.627698102287665,0.6609685259521345,-0.02233661378265401,-3.949914358292088,0.276524708270051,1.2141230751359986,2.648491576704493,-1.269470515402221,0.8421331201134523,1.0783482164058045,-0.4832963185205399,0.7354391618875673,-0.4065933165253352,bacteria,train
2417,5.5292892948910195,-0.14415449988255022,0.25610351369579365,6.677389255811997,0.936257249073448,4.2823307635465175,3.3115845728978095,-3.21936536438167,0.28607367506301024,0.1743727550448596,2.795779421774766,-3.388334189257275,-5.409050995974409,-3.9868238071184767,-0.26699593500357044,1.3888018697032598,-1.904821611899061,0.19771707880887304,1.013854579210205,-2.355913159850639,virus,train
2418,-9.279226713905201,5.491026094643791,-0.5773305171701099,1.6568084932279472,6.685132948001774,-0.14719119974554212,2.7165411806975355,2.151537306510535,1.4222099525018912,1.4781052126585097,1.04355224013825,-1.004650481261937,-4.495473525929295,5.712015063707619,-0.12288845060224314,-0.5482147993271486,2.7314486582255104,-0.7163287213472972,2.0365588891820927,-0.07645701384121414,virus,train
2419,5.5292892948910195,-0.14415449988255022,0.25610351369579365,6.677389255811997,0.936257249073448,4.2823307635465175,3.3115845728978095,-3.21936536438167,0.28607367506301024,0.1743727550448596,2.795779421774766,-3.388334189257275,-5.409050995974409,-3.9868238071184767,-0.26699593500357044,1.3888018697032598,-1.904821611899061,0.19771707880887304,1.013854579210205,-2.355913159850639,virus,train
2420,-8.277093871587581,-8.85561179361037,0.5488761826515366,-3.844197173198959,1.510355562964968,-2.5737387860419885,-6.306608267252523,0.17315202658369824,-1.900554460820115,-3.2067177641742064,-4.824045046560856,-2.9107039262111125,-3.4474575593091528,1.3313620102117876,-4.346347450721392,1.068820777992826,-3.1690673990196077,1.5846900997847695,0.1161965225446757,-0.4766704833085416,virus,train
2421,-8.277093871587581,-8.85561179361037,0.5488761826515366,-3.844197173198959,1.510355562964968,-2.5737387860419885,-6.306608267252523,0.17315202658369824,-1.900554460820115,-3.2067177641742064,-4.824045046560856,-2.9107039262111125,-3.4474575593091528,1.3313620102117876,-4.346347450721392,1.068820777992826,-3.1690673990196077,1.5846900997847695,0.1161965225446757,-0.4766704833085416,virus,train
2422,-8.277093871587581,-8.85561179361037,0.5488761826515366,-3.844197173198959,1.510355562964968,-2.5737387860419885,-6.306608267252523,0.17315202658369824,-1.900554460820115,-3.2067177641742064,-4.824045046560856,-2.9107039262111125,-3.4474575593091528,1.3313620102117876,-4.346347450721392,1.068820777992826,-3.1690673990196077,1.5846900997847695,0.1161965225446757,-0.4766704833085416,virus,train
2423,18.204797371558875,-7.84992878474815,3.217107585663825,4.734980814904733,3.558131082786548,8.6008718052105,-1.7782986502902738,-3.0003087162090654,0.5841074831884874,1.127637219099374,-0.8115964998864982,-1.3891521578801618,-2.8950877796918966,-1.6678924317683466,4.020541090855567,-0.8034105949515158,0.4377613947523853,-0.5162486710488731,-2.1126255648128445,0.07280425544873292,virus,train
2424,18.204797371558875,-7.84992878474815,3.217107585663825,4.734980814904733,3.558131082786548,8.6008718052105,-1.7782986502902738,-3.0003087162090654,0.5841074831884874,1.127637219099374,-0.8115964998864982,-1.3891521578801618,-2.8950877796918966,-1.6678924317683466,4.020541090855567,-0.8034105949515158,0.4377613947523853,-0.5162486710488731,-2.1126255648128445,0.07280425544873292,virus,train
2425,18.204797371558875,-7.84992878474815,3.217107585663825,4.734980814904733,3.558131082786548,8.6008718052105,-1.7782986502902738,-3.0003087162090654,0.5841074831884874,1.127637219099374,-0.8115964998864982,-1.3891521578801618,-2.8950877796918966,-1.6678924317683466,4.020541090855567,-0.8034105949515158,0.4377613947523853,-0.5162486710488731,-2.1126255648128445,0.07280425544873292,virus,train
2426,-15.603990768326678,4.855934120953627,11.791737095492945,-2.5900015011029383,0.7041138743572959,-6.303713405199131,0.38363744088564816,0.27000347549464554,2.761019323971951,1.9321478104371264,-0.370356826052122,-4.5564193237263,7.532043612286298,-4.070653969706524,2.4635993385928305,0.10205522616269275,1.0085986890933427,2.265900563675011,0.5910012970129899,3.0281391915138527,bacteria,train
2427,15.3640150800682,-1.125017381902374,5.72023360516905,-0.633148842124682,-4.457048693776755,-4.444669262716661,1.682065265673172,-7.711915231166745,3.8877903484518423,0.15584937864145842,-1.11225520241414,-1.1904443735173438,1.8277326234926978,-3.6505809937007534,1.6032773054664493,0.32652701199346673,-0.7328362918338058,-0.7646145102964385,1.6491496650162862,1.4204120129049014,bacteria,train
2428,-24.381053553047764,12.701023418599338,0.32466148613674706,-9.940263286461015,-2.867591364522346,-2.292262831964914,-3.858990501885112,-0.6220142379722208,-0.3130986390672076,-1.3433545363423252,4.085258396079943,-2.80029523300148,1.5014003743613324,-4.3398478309186705,2.1334573404949917,-0.9268133120077273,-1.371797579959785,2.5811239257227867,0.2165513306968647,0.23455783024253776,bacteria,train
2429,-7.04267152203303,1.2432051011834593,11.990286405694096,-2.235723772656796,4.67869403453567,-6.554091494223268,-0.9118131371262649,4.363555547927124,-4.088348105255849,1.0430480165924163,-2.5360265355897402,-1.7706776432750815,2.5494688143653663,0.5892567624232623,6.730345757173337,-0.8110441527775712,0.3473141468611679,-0.9539831883152402,-3.177498871879241,2.586911638146323,bacteria,train
2430,-4.026323271096987,1.417999523041985,5.704529048020507,-3.0827214388781603,-4.911744902925647,8.528087499138607,-3.9948864515233637,1.7449376474821214,0.6577467271985779,0.9107309609138556,4.577170444880343,4.773927963678321,-1.3021455354098517,-1.5861904845751422,0.3767982242094838,0.9620125043719956,-0.6990135155204723,0.9065653232284399,-0.8613533012390554,1.4537034079201858,virus,train
2431,-4.026323271096987,1.417999523041985,5.704529048020507,-3.0827214388781603,-4.911744902925647,8.528087499138607,-3.9948864515233637,1.7449376474821214,0.6577467271985779,0.9107309609138556,4.577170444880343,4.773927963678321,-1.3021455354098517,-1.5861904845751422,0.3767982242094838,0.9620125043719956,-0.6990135155204723,0.9065653232284399,-0.8613533012390554,1.4537034079201858,virus,train
2432,-4.026323271096987,1.417999523041985,5.704529048020507,-3.0827214388781603,-4.911744902925647,8.528087499138607,-3.9948864515233637,1.7449376474821214,0.6577467271985779,0.9107309609138556,4.577170444880343,4.773927963678321,-1.3021455354098517,-1.5861904845751422,0.3767982242094838,0.9620125043719956,-0.6990135155204723,0.9065653232284399,-0.8613533012390554,1.4537034079201858,virus,train
2433,-4.026323271096987,1.417999523041985,5.704529048020507,-3.0827214388781603,-4.911744902925647,8.528087499138607,-3.9948864515233637,1.7449376474821214,0.6577467271985779,0.9107309609138556,4.577170444880343,4.773927963678321,-1.3021455354098517,-1.5861904845751422,0.3767982242094838,0.9620125043719956,-0.6990135155204723,0.9065653232284399,-0.8613533012390554,1.4537034079201858,virus,train
2434,-4.026323271096987,1.417999523041985,5.704529048020507,-3.0827214388781603,-4.911744902925647,8.528087499138607,-3.9948864515233637,1.7449376474821214,0.6577467271985779,0.9107309609138556,4.577170444880343,4.773927963678321,-1.3021455354098517,-1.5861904845751422,0.3767982242094838,0.9620125043719956,-0.6990135155204723,0.9065653232284399,-0.8613533012390554,1.4537034079201858,virus,train
2435,2.445247166252301,0.29003409470192903,-6.671250647286868,-0.2745699216874213,5.6646368638178455,-1.1798983338863687,-8.7339438126463,0.7405304959690302,-1.6841460896510856,-5.4723691621359976,-1.850196868709649,1.755228853625047,-1.6711910104114203,0.6351332148216849,4.07892564133362,-0.8952151610130857,3.3629933823425966,1.1464505658283197,-2.123296824232938,-0.6979987669440015,normal,train
2436,2.445247166252301,0.29003409470192903,-6.671250647286868,-0.2745699216874213,5.6646368638178455,-1.1798983338863687,-8.7339438126463,0.7405304959690302,-1.6841460896510856,-5.4723691621359976,-1.850196868709649,1.755228853625047,-1.6711910104114203,0.6351332148216849,4.07892564133362,-0.8952151610130857,3.3629933823425966,1.1464505658283197,-2.123296824232938,-0.6979987669440015,normal,train
2437,21.241343787778394,6.7972593197071784,9.218880474322841,-8.270724229755052,-1.1859297834676679,11.055497064911455,1.3102295947181983,-1.283574577424272,1.1679902018946922,0.47831739631440245,7.771588944163066,9.23556985660373,-4.107644284275081,-6.059930204451395,-3.3349369523906787,1.051392350359013,2.9696946305740806,5.70454025297177,-3.0354619214086034,-1.134842297349978,bacteria,train
2438,2.6264477391140235,-15.44105239849927,-1.5939221228806069,0.8181085145822383,-0.427232697166112,-5.702764958015592,-1.2304225144986913,0.4447056452843499,1.5428484586313678,-3.4389712644090427,-3.9713609960844645,-0.05802989372226648,-2.7040705733718706,-0.4716930302288614,0.15162349930529978,2.6137178833524057,1.8974395041798584,4.6920405370638365,-0.43538189922653514,-0.3232745584709629,virus,train
2439,2.6264477391140235,-15.44105239849927,-1.5939221228806069,0.8181085145822383,-0.427232697166112,-5.702764958015592,-1.2304225144986913,0.4447056452843499,1.5428484586313678,-3.4389712644090427,-3.9713609960844645,-0.05802989372226648,-2.7040705733718706,-0.4716930302288614,0.15162349930529978,2.6137178833524057,1.8974395041798584,4.6920405370638365,-0.43538189922653514,-0.3232745584709629,virus,train
2440,-5.469486194894416,-16.95837215449877,6.811444640442352,-4.026826713168497,-0.9230753919386724,-4.68738457786753,1.2581837080984168,5.153634294240267,-1.8281727115284507,4.3575109352764585,-3.696696722910181,-0.5289211628394074,-0.542376447628626,3.840137388141121,-0.5684803499813098,0.3179161180343717,2.1723773196045646,-1.102507943826085,0.7127388806760043,-1.7242790052448544,virus,train
2441,-5.469486194894416,-16.95837215449877,6.811444640442352,-4.026826713168497,-0.9230753919386724,-4.68738457786753,1.2581837080984168,5.153634294240267,-1.8281727115284507,4.3575109352764585,-3.696696722910181,-0.5289211628394074,-0.542376447628626,3.840137388141121,-0.5684803499813098,0.3179161180343717,2.1723773196045646,-1.102507943826085,0.7127388806760043,-1.7242790052448544,virus,train
2442,17.593213819365612,-0.05728311545660563,12.076053832157012,1.9050257251572111,6.364874644802061,5.289522724549133,8.524206397079244,-3.8501595556471297,0.39836305082565243,3.4493613175474516,-0.001121058417025468,-1.1168224286688977,-5.5584183130145295,-5.050286978795655,-1.5143300620678064,-1.449683635916908,7.701089324712801,2.1648681499607734,-2.2248716127266106,-4.459810032858156,bacteria,train
2443,12.885196736859868,7.698164768484181,5.046599351740258,-5.314898459965723,-3.781373249760111,5.157134257398084,4.715714781693516,0.027135222744052657,-0.33532923951019633,-4.978292317104078,-2.230393333182349,-4.254843609630714,2.264676274972211,-0.9754082955570375,-0.4053424747149294,-3.859856160460138,0.5787077540422934,3.5110293976069125,-1.9447341163994887,0.31265690586868317,bacteria,train
2444,-2.4685739135797853,-2.3941211113503833,1.791524963523937,-2.1960669280826135,-6.672258648322689,7.232838231408664,-3.286446453192778,-0.027888470527220228,2.433759883048995,1.452889266287049,0.8533683061804261,-0.7671996787400661,6.456756554886958,-4.200688100993409,0.8729266343526231,-0.5609943613100543,0.59208409342214,3.7342414014871435,-2.79173145738384,-0.4821517852911169,bacteria,train
2445,-3.562690085982537,-3.8494110485411213,7.568032933709134,-0.9308116202917225,-0.12110057077334492,1.8157725147567354,2.049890255969132,3.717610313083753,-2.5533903031648837,-0.5834135001107724,-0.4070205542749198,-0.6596079174963494,-0.2966612626060348,-2.066383447704863,-0.27926931619254053,1.1538613785586438,-1.7101771007761157,1.4806525984281522,-1.5971184886801213,0.2842138735443727,bacteria,train
2446,-3.5122856707775814,0.671239784642648,-4.980220867821328,-2.277563084636933,-5.141828775095575,-5.576292417632812,-1.5700315115139503,1.7896045705970154,-1.089613345654836,-2.5524664393745984,-3.4376797058136415,1.6383225235090384,0.10336491004346063,-0.24090817739373643,1.2652114894466604,0.35730485316187266,-0.501195391387229,-2.269290136516699,-0.2560699963600763,0.17012300982541007,normal,train
2447,-3.5122856707775814,0.671239784642648,-4.980220867821328,-2.277563084636933,-5.141828775095575,-5.576292417632812,-1.5700315115139503,1.7896045705970154,-1.089613345654836,-2.5524664393745984,-3.4376797058136415,1.6383225235090384,0.10336491004346063,-0.24090817739373643,1.2652114894466604,0.35730485316187266,-0.501195391387229,-2.269290136516699,-0.2560699963600763,0.17012300982541007,normal,train
2448,-3.5122856707775814,0.671239784642648,-4.980220867821328,-2.277563084636933,-5.141828775095575,-5.576292417632812,-1.5700315115139503,1.7896045705970154,-1.089613345654836,-2.5524664393745984,-3.4376797058136415,1.6383225235090384,0.10336491004346063,-0.24090817739373643,1.2652114894466604,0.35730485316187266,-0.501195391387229,-2.269290136516699,-0.2560699963600763,0.17012300982541007,normal,train
2449,18.633770554134887,0.44932362766166056,5.928003482005745,-1.115066956928726,6.383718654544394,-1.6428682596017532,1.1083032416729834,-1.6255726590651918,5.147578875250463,2.283580819684786,-2.1892579630439535,2.3998363857823026,-2.7240409117871915,-2.466562559409447,6.848694858433861,1.3146585325195361,-0.6708845568860806,-0.18932321403474078,1.1577222721503249,2.4545911679374997,bacteria,train
2450,0.20448430937668932,-3.0082936050500324,-10.836708938619402,4.444213011753277,1.582159488944129,4.559599837414608,3.2450093532805075,-2.4575145270963787,0.624711232311083,1.2030309817040468,3.2299719967625373,-2.5513282564773965,0.13771533436772804,0.44496069038193475,-1.137155686251388,2.073563458489332,1.322807683947754,0.8905580113467144,-1.7011179103493683,-0.20467746761800654,normal,train
2451,5.756541807808184,13.73029832929672,10.07905709130377,-2.0686179828181874,-8.468535302095631,-0.7464273499918458,0.5344970005831942,0.17705490214197184,0.1879499588316607,-4.098354028201854,2.6290520923788696,0.08480640947574557,1.1232889456216923,1.8199666448462837,0.19738883903886875,-0.34302158649276615,0.6515845260503443,2.0098722204979516,-0.22547458636263534,2.6797593095581287,bacteria,train
2452,-6.5781114906321,9.876220770114168,1.0658010032257688,-6.736591769280464,-5.0161210425534035,-8.833941988489503,1.7448228521557185,3.2761120592108552,-0.018378132887627713,-3.26314604488734,1.541124425434216,0.4634298874395299,-0.19246873697578615,-0.9310535492662554,-2.542733332547655,0.0035018769780785506,3.376742400202707,1.1694679133159522,1.151950090914655,-5.867922880086051,virus,train
2453,-6.5781114906321,9.876220770114168,1.0658010032257688,-6.736591769280464,-5.0161210425534035,-8.833941988489503,1.7448228521557185,3.2761120592108552,-0.018378132887627713,-3.26314604488734,1.541124425434216,0.4634298874395299,-0.19246873697578615,-0.9310535492662554,-2.542733332547655,0.0035018769780785506,3.376742400202707,1.1694679133159522,1.151950090914655,-5.867922880086051,virus,train
2454,-2.0250782170725374,-5.548345828452652,0.6009314438644083,4.669373842601933,4.919661923343166,-0.16278074437667941,4.523541942523011,-0.9632980422899854,-0.8612500608707226,-4.283704231525061,5.486072668852708,-1.2598575756171213,2.939564220978514,3.7070690246069176,0.27652394497436233,0.9594475746599247,1.4143452223564814,0.8470551998871546,1.0833792747215605,-1.312584161053428,normal,train
2455,10.028413386958439,4.868235750329893,-8.718565430632843,0.400913803163295,5.493356808931802,-1.1869674978938343,8.47135852304744,-1.066204674121107,0.724346783930816,4.762074835224801,1.4308623722427638,0.22744840526024102,3.0051555225175837,0.5114188504033637,-1.9472926417488658,3.1738572361268242,-2.006822804766955,0.1920805479531686,-1.4038950382220368,0.5114445804584546,normal,train
2456,10.028413386958439,4.868235750329893,-8.718565430632843,0.400913803163295,5.493356808931802,-1.1869674978938343,8.47135852304744,-1.066204674121107,0.724346783930816,4.762074835224801,1.4308623722427638,0.22744840526024102,3.0051555225175837,0.5114188504033637,-1.9472926417488658,3.1738572361268242,-2.006822804766955,0.1920805479531686,-1.4038950382220368,0.5114445804584546,normal,train
2457,6.327105251115953,0.870593880557278,-9.077863282084994,-0.12202963604013897,4.402457896458511,8.288772277577303,0.9894137434563461,-2.849007423694319,-5.0838935792686515,4.250011267409634,4.177404013257527,-2.3904165777533453,0.5227996349440844,-0.43462210460792133,0.28464461536275126,0.6474240676105927,1.0316334082975946,0.1799699344361375,-3.814643289863974,1.465001614670444,normal,train
2458,-9.053765432717077,4.9933072261214,-0.7022798197437154,8.167962327004998,2.4384279578789596,-5.9863282321990985,-0.08683256391344268,-0.0791580536468944,2.3776266576645027,1.9783740600352666,2.2057870816960126,-3.5048243382318423,3.301066368783896,-1.945689516504888,-3.1145258638104054,-1.4229772421612734,-0.23670043234832783,-0.8810366761800965,-0.5061914444513234,0.4746991111949502,virus,train
2459,9.654008071831093,7.570015423548869,-8.373512765748414,0.03829333061667851,1.9725552145505454,5.515654607516276,-1.3546908702044864,-3.629952354619721,-3.048067666582143,5.523855124363858,-3.578914215463722,0.32766544433868106,-0.6171746206546846,-0.42282502640156944,2.0803276361258343,-2.332929285026162,1.173064203043546,-3.502066382609857,2.83464847708033,-1.02767457625571,normal,train
2460,-9.01612614096056,-7.902584662166423,2.9486442672214976,-0.919649400541054,2.8607930146472342,0.9608540879783005,-0.6697298996942771,1.7206496446071504,1.7696914815634097,-4.507894582943539,-0.761291339261035,-0.4469314996093676,0.1924493142350294,0.8570453078122101,-2.88860452080751,-1.5540607851100146,-0.40162902138709144,-1.852899862234233,-0.8213907546734491,-1.1924013004950615,normal,train
2461,9.654008071831093,7.570015423548869,-8.373512765748414,0.03829333061667851,1.9725552145505454,5.515654607516276,-1.3546908702044864,-3.629952354619721,-3.048067666582143,5.523855124363858,-3.578914215463722,0.32766544433868106,-0.6171746206546846,-0.42282502640156944,2.0803276361258343,-2.332929285026162,1.173064203043546,-3.502066382609857,2.83464847708033,-1.02767457625571,normal,train
2462,-9.01612614096056,-7.902584662166423,2.9486442672214976,-0.919649400541054,2.8607930146472342,0.9608540879783005,-0.6697298996942771,1.7206496446071504,1.7696914815634097,-4.507894582943539,-0.761291339261035,-0.4469314996093676,0.1924493142350294,0.8570453078122101,-2.88860452080751,-1.5540607851100146,-0.40162902138709144,-1.852899862234233,-0.8213907546734491,-1.1924013004950615,normal,train
2463,-9.01612614096056,-7.902584662166423,2.9486442672214976,-0.919649400541054,2.8607930146472342,0.9608540879783005,-0.6697298996942771,1.7206496446071504,1.7696914815634097,-4.507894582943539,-0.761291339261035,-0.4469314996093676,0.1924493142350294,0.8570453078122101,-2.88860452080751,-1.5540607851100146,-0.40162902138709144,-1.852899862234233,-0.8213907546734491,-1.1924013004950615,normal,train
2464,20.37280303902571,9.062178154316415,7.81857082583392,0.9727139128338796,-2.15981632733969,-3.5167899674147614,-5.4084488462573415,0.3642060757338448,4.136484799905983,0.2202927833769516,-1.797574362797078,-0.8838472275844217,2.437154586894541,-0.5455862410556042,-3.7490636925590626,2.3210097220347383,0.5621872320951226,-0.3798116064097103,3.287305072733665,-3.2070923203088997,bacteria,train
2465,-14.010101086702715,5.691294080081557,10.495701763360099,-2.9511083878884072,1.2561042404234901,0.88336230505048,5.427814813851037,0.9082227657257336,-2.6839902208809336,-1.5330042846794063,-0.3309712391790104,-3.0924402862646803,-1.3050690038022688,-8.289357864157001,-1.741132615218435,1.89592367863523,10.311214807357937,-1.607262272005739,-4.004369353841521,1.4736194828077043,bacteria,train
2466,-13.4702585206504,-4.909824315961743,-3.306914866101579,2.6382171564679866,0.23685577428404755,-7.053115134592901,1.5185411104724813,-0.0678147448284784,-0.8451088207746746,1.554868454185726,0.31768507490720954,2.1375519668452294,-1.6638351762858696,2.917989806133785,1.175833605439145,2.222234179418687,3.1034458271979526,1.4258276222602835,-0.5560712258592329,-1.6849676540122485,virus,train
2467,-13.4702585206504,-4.909824315961743,-3.306914866101579,2.6382171564679866,0.23685577428404755,-7.053115134592901,1.5185411104724813,-0.0678147448284784,-0.8451088207746746,1.554868454185726,0.31768507490720954,2.1375519668452294,-1.6638351762858696,2.917989806133785,1.175833605439145,2.222234179418687,3.1034458271979526,1.4258276222602835,-0.5560712258592329,-1.6849676540122485,virus,train
2468,24.84638971103891,12.883053226582232,5.381470692937337,-2.071671762628277,-2.398378001935177,2.9343987756264918,-4.585410458383733,1.5398596600889574,-0.4024353859390349,1.031546537951374,-0.3435567511957323,4.488530497978734,2.879863200894899,1.8451980505748815,-0.6776487990069247,-4.073173058662276,-0.7322049121751604,-0.4887834238559086,0.011146138801898558,-1.3843296873381914,bacteria,train
2469,5.522001776812389,-14.514964656915922,2.443263947613429,-0.23910305279817973,1.2299046459045886,-3.306141774457253,-1.514126515984948,-2.0117786576386107,-1.3216907234231852,2.896414907433636,2.3932793267049215,-2.2183909164215208,-1.6748050263646381,3.2370332063478857,-1.7451522699664412,1.4813362622594577,1.559791092571058,-0.35181788464193964,-1.3039852023481215,-0.3034920662278591,virus,train
2470,3.1514268160059227,2.8725693975666577,-2.0969289528746353,0.7706286170241767,9.18387249536199,-1.7663634278355067,-7.064809186674808,-3.8657464075431385,2.28699270975814,0.8402806845783523,-5.560046272990093,4.537419204667288,-0.6737089754461243,1.9817029754746507,9.361015492078742,2.3289544909186946,1.583280448057962,-0.28661435042781763,1.934872845666472,-2.4558488882787146,normal,train
2471,3.1514268160059227,2.8725693975666577,-2.0969289528746353,0.7706286170241767,9.18387249536199,-1.7663634278355067,-7.064809186674808,-3.8657464075431385,2.28699270975814,0.8402806845783523,-5.560046272990093,4.537419204667288,-0.6737089754461243,1.9817029754746507,9.361015492078742,2.3289544909186946,1.583280448057962,-0.28661435042781763,1.934872845666472,-2.4558488882787146,normal,train
2472,12.188437954650492,13.892362923454662,11.359068381463086,3.359206874311241,-16.29358155260295,-4.5401344136744575,3.4748860865110527,1.6130095540736544,-2.815263341834819,-2.5815144705741067,-3.7192530314399668,-2.606597095093934,-2.4767660924680253,10.198830092988018,-6.664969780268996,2.30367042788648,4.146464880245595,4.37603048670457,6.925596315300133,7.874726206570003,bacteria,train
2473,5.003194666310033,1.7581859892483307,-0.48473156346449126,1.2893300902533777,3.5655404269787563,-4.010205331690272,-1.3467992978260463,-4.246343579611587,-5.7262929826591735,0.5711380075124103,0.9451010668035867,-0.8780847079549075,1.9823518258558213,-3.1201106671011787,2.0652993916401132,0.2734394046686205,-0.8377852016271028,1.0757643589434964,-1.1532642052212292,0.8469579667657233,virus,train
2474,-14.889974050608554,1.046526250644593,2.6404579518349505,9.077711770387637,8.113732386423802,-0.8713458041613974,-1.4803116942697716,7.046838355729547,-1.292427483628858,-0.7877818774412234,1.9899655761599078,4.406934348929177,8.483702836759775,1.848142052590308,-0.3977436638320573,-1.1606539083607132,-0.4288564055814355,-1.3083010459352848,0.6496484248936083,-1.3201792062635367,normal,train
2475,-14.889974050608554,1.046526250644593,2.6404579518349505,9.077711770387637,8.113732386423802,-0.8713458041613974,-1.4803116942697716,7.046838355729547,-1.292427483628858,-0.7877818774412234,1.9899655761599078,4.406934348929177,8.483702836759775,1.848142052590308,-0.3977436638320573,-1.1606539083607132,-0.4288564055814355,-1.3083010459352848,0.6496484248936083,-1.3201792062635367,normal,train
2476,-9.480088943597181,-6.3656265033630826,5.588978806788765,-4.440323750217643,-0.8245011740167065,-4.124954690523685,1.1561435481058036,5.880712554947262,-4.543924355740111,3.783984744036725,-3.633992417705021,-2.050720585044933,-1.4524793237864324,2.760133230298509,1.0999634074463345,0.1515371879461508,2.462334088278877,1.7683869585069187,-1.9539330742911645,-0.6033127576531088,bacteria,train
2477,-7.533180535616096,12.41027889782773,1.2387907615607021,-5.600088932719455,-3.416549778002906,5.396715091363444,-6.1948276118088375,-1.9280422002262305,-3.0560621075392165,4.194551730170569,4.780443949948825,3.6051967768831523,0.6517191112442403,-0.42356001316893166,-1.3150194393470416,0.6308783344003742,-1.8995733710086822,0.6584442435783224,-2.539245645165588,-1.607338312789372,bacteria,train
2478,7.7503837349879605,-3.5858721743706905,6.263676126097987,3.130670195704082,1.3389080099367245,12.307842670721769,-2.4404021188433074,-3.75812947593293,-1.7106943392244938,1.0113886032483426,4.989659268020659,1.181083402374805,-5.523746488153252,-1.344870810835593,-0.24250017235270704,-2.7877452157785614,-1.5934827221845245,1.292946113031313,0.6365537363006751,-2.605173978831972,bacteria,train
2479,6.80300573651417,4.323508837262944,-0.3161466853734867,0.9085613685305014,-4.127211262607801,3.1184915462843796,-3.75858569743447,-2.7926864411649523,-5.662889739646626,2.650429555927112,-1.214661454682825,-1.2402793506711811,0.5565946519915524,2.1670036004793487,2.5032126613722325,-3.798329815459433,-0.22807137806343972,0.3983345026258691,-2.2227499486838624,-0.5042788701088761,bacteria,train
